11,910,0.0
76,910,0.0
169,910,1.0
1037,910,1.0
1103,910,0.0
1103,910,0.0
1190,910,1.0
2375,910,1.0
2444,910,0.0
10953,910,0.0
11,911,0.0
10953,911,0.0
11,912,0.0
10953,912,0.0
11,913,0.0
10953,913,0.0
11,914,1.0
10953,914,1.0
11,916,0.0
10953,916,0.0
11,919,1.0
10953,919,1.0
11,923,1.0
10953,923,1.0
11,924,0.0
328,924,0.0
435,924,15.0
10953,924,15.0
12,597,255.0
61,597,255.0
102,597,255.0
167,597,255.0
201,597,255.0
257,597,255.0
304,597,255.0
352,597,255.0
398,597,255.0
443,597,255.0
492,597,255.0
526,597,255.0
589,597,255.0
637,597,255.0
683,597,255.0
722,597,255.0
776,597,255.0
831,597,255.0
857,597,255.0
906,597,255.0
945,597,255.0
997,597,255.0
1041,597,255.0
1085,597,255.0
1129,597,255.0
1171,597,255.0
1220,597,255.0
1272,597,255.0
1311,597,255.0
1367,597,255.0
1412,597,255.0
1444,597,255.0
1491,597,255.0
1533,597,255.0
1585,597,255.0
1626,597,255.0
1670,597,255.0
1715,597,255.0
1754,597,255.0
1804,597,255.0
1842,597,255.0
1888,597,255.0
1941,597,255.0
1988,597,255.0
2034,597,255.0
2079,597,255.0
2124,597,255.0
2175,597,255.0
2213,597,255.0
2263,597,255.0
2303,597,255.0
2338,597,255.0
2392,597,255.0
2435,597,255.0
2467,597,255.0
2507,597,255.0
2554,597,255.0
2590,597,255.0
2608,597,255.0
2643,597,255.0
2684,597,255.0
2724,597,255.0
2758,597,255.0
2793,597,255.0
2832,597,255.0
2872,597,255.0
2915,597,255.0
2960,597,255.0
3002,597,255.0
3045,597,255.0
3086,597,255.0
3107,597,255.0
3145,597,255.0
3190,597,255.0
3229,597,255.0
3255,597,255.0
3288,597,255.0
3334,597,255.0
3358,597,255.0
3397,597,255.0
3429,597,255.0
3467,597,255.0
3513,597,255.0
3552,597,255.0
3591,597,255.0
3609,597,255.0
3655,597,255.0
3693,597,255.0
3735,597,255.0
3771,597,255.0
3819,597,255.0
3869,597,255.0
3910,597,255.0
3942,597,255.0
3985,597,255.0
4020,597,255.0
4064,597,255.0
4104,597,255.0
4134,597,255.0
4174,597,255.0
4213,597,255.0
4247,597,255.0
4284,597,255.0
4325,597,255.0
4360,597,255.0
4383,597,255.0
4419,597,255.0
4459,597,255.0
4491,597,255.0
4528,597,255.0
4564,597,255.0
4602,597,255.0
4643,597,255.0
4678,597,255.0
4715,597,255.0
4755,597,255.0
4789,597,255.0
4821,597,255.0
4844,597,255.0
4876,597,255.0
4918,597,255.0
4957,597,255.0
4994,597,255.0
5025,597,255.0
5070,597,255.0
5094,597,255.0
5130,597,255.0
5168,597,255.0
5196,597,255.0
5241,597,255.0
5278,597,255.0
5316,597,255.0
5349,597,255.0
5385,597,255.0
5422,597,255.0
5462,597,255.0
5492,597,255.0
5530,597,255.0
5548,597,255.0
5586,597,255.0
5627,597,255.0
5657,597,255.0
5696,597,255.0
5732,597,255.0
5771,597,255.0
5799,597,255.0
5841,597,255.0
5874,597,255.0
5902,597,255.0
5942,597,255.0
5983,597,255.0
6012,597,255.0
6043,597,255.0
6083,597,255.0
6120,597,255.0
6163,597,255.0
6190,597,255.0
6234,597,255.0
6254,597,255.0
6294,597,255.0
6333,597,255.0
6365,597,255.0
6405,597,255.0
6450,597,255.0
6484,597,255.0
6510,597,255.0
6546,597,255.0
6581,597,255.0
6621,597,255.0
6654,597,255.0
6683,597,255.0
6717,597,255.0
6758,597,255.0
6795,597,255.0
6828,597,255.0
6863,597,255.0
6900,597,255.0
6942,597,255.0
6963,597,255.0
7003,597,255.0
7036,597,255.0
7070,597,255.0
7110,597,255.0
7146,597,255.0
7184,597,255.0
7219,597,255.0
7248,597,255.0
7288,597,255.0
7326,597,255.0
7366,597,255.0
7402,597,255.0
7431,597,255.0
7467,597,255.0
7515,597,255.0
7543,597,255.0
7579,597,255.0
7612,597,255.0
7653,597,255.0
7686,597,255.0
7718,597,255.0
7751,597,255.0
7788,597,255.0
7832,597,255.0
7866,597,255.0
7898,597,255.0
7928,597,255.0
7963,597,255.0
8008,597,255.0
8045,597,255.0
8079,597,255.0
8118,597,255.0
8164,597,255.0
8201,597,255.0
8232,597,255.0
8262,597,255.0
8313,597,255.0
8352,597,255.0
8386,597,255.0
8415,597,255.0
8458,597,255.0
8492,597,255.0
8525,597,255.0
8560,597,255.0
8602,597,255.0
8638,597,255.0
8673,597,255.0
8710,597,255.0
8741,597,255.0
8787,597,255.0
8822,597,255.0
8858,597,255.0
8883,597,255.0
8925,597,255.0
8962,597,255.0
8997,597,255.0
9037,597,255.0
9074,597,255.0
9104,597,255.0
9134,597,255.0
9162,597,255.0
9203,597,255.0
9250,597,255.0
9281,597,255.0
9314,597,255.0
9349,597,255.0
9395,597,255.0
9431,597,255.0
9456,597,255.0
9500,597,255.0
9544,597,255.0
9579,597,255.0
9609,597,255.0
9638,597,255.0
9672,597,255.0
9716,597,255.0
9753,597,255.0
9785,597,255.0
9811,597,255.0
9841,597,255.0
9880,597,255.0
9920,597,255.0
9950,597,255.0
9984,597,255.0
10022,597,255.0
10059,597,255.0
10092,597,255.0
10133,597,255.0
10170,597,255.0
10210,597,255.0
10241,597,255.0
10276,597,255.0
10310,597,255.0
10342,597,255.0
10379,597,255.0
10416,597,255.0
10456,597,255.0
10492,597,255.0
10531,597,255.0
10550,597,255.0
10588,597,255.0
10631,597,255.0
10668,597,255.0
10698,597,255.0
10735,597,255.0
10782,597,255.0
10817,597,255.0
10857,597,255.0
10892,597,255.0
10937,597,255.0
10983,597,255.0
12,598,1.0
10983,598,1.0
12,603,0.0
61,603,0.0
102,603,0.0
167,603,0.0
201,603,0.0
257,603,0.0
304,603,0.0
352,603,0.0
398,603,0.0
443,603,0.0
492,603,0.0
526,603,0.0
589,603,0.0
637,603,0.0
683,603,0.0
722,603,0.0
776,603,0.0
831,603,0.0
857,603,0.0
906,603,0.0
945,603,0.0
997,603,0.0
1041,603,0.0
1085,603,0.0
1129,603,0.0
1171,603,0.0
1220,603,0.0
1272,603,0.0
1311,603,0.0
1367,603,0.0
1412,603,0.0
1444,603,0.0
1491,603,0.0
1533,603,0.0
1585,603,0.0
1626,603,0.0
1670,603,0.0
1715,603,0.0
1754,603,0.0
1804,603,0.0
1842,603,0.0
1888,603,0.0
1941,603,0.0
1988,603,0.0
2034,603,0.0
2079,603,0.0
2124,603,0.0
2175,603,0.0
2213,603,0.0
2263,603,0.0
2303,603,0.0
2338,603,0.0
2392,603,0.0
2435,603,0.0
2467,603,0.0
2507,603,0.0
2554,603,0.0
2590,603,0.0
2608,603,0.0
2643,603,0.0
2684,603,0.0
2724,603,0.0
2758,603,0.0
2793,603,0.0
2832,603,0.0
2872,603,0.0
2915,603,0.0
2960,603,0.0
3002,603,0.0
3045,603,0.0
3086,603,0.0
3107,603,0.0
3145,603,0.0
3190,603,0.0
3229,603,0.0
3255,603,0.0
3288,603,0.0
3334,603,0.0
3358,603,0.0
3397,603,0.0
3429,603,0.0
3467,603,0.0
3513,603,0.0
3552,603,0.0
3591,603,0.0
3609,603,0.0
3655,603,0.0
3693,603,0.0
3735,603,0.0
3771,603,0.0
3819,603,0.0
3869,603,0.0
3910,603,0.0
3942,603,0.0
3985,603,0.0
4020,603,0.0
4064,603,0.0
4104,603,0.0
4134,603,0.0
4174,603,0.0
4213,603,0.0
4247,603,0.0
4284,603,0.0
4325,603,0.0
4360,603,0.0
4383,603,0.0
4419,603,0.0
4459,603,0.0
4491,603,0.0
4528,603,0.0
4564,603,0.0
4602,603,0.0
4643,603,0.0
4678,603,0.0
4715,603,0.0
4755,603,0.0
4789,603,0.0
4821,603,0.0
4844,603,0.0
4876,603,0.0
4918,603,0.0
4957,603,0.0
4994,603,0.0
5025,603,0.0
5070,603,0.0
5094,603,0.0
5130,603,0.0
5168,603,0.0
5196,603,0.0
5241,603,0.0
5278,603,0.0
5316,603,0.0
5349,603,0.0
5385,603,0.0
5422,603,0.0
5462,603,0.0
5492,603,0.0
5530,603,0.0
5548,603,0.0
5586,603,0.0
5627,603,0.0
5657,603,0.0
5696,603,0.0
5732,603,0.0
5771,603,0.0
5799,603,0.0
5841,603,0.0
5874,603,0.0
5902,603,0.0
5942,603,0.0
5983,603,0.0
6012,603,0.0
6043,603,0.0
6083,603,0.0
6120,603,0.0
6163,603,0.0
6190,603,0.0
6234,603,0.0
6254,603,0.0
6294,603,0.0
6333,603,0.0
6365,603,0.0
6405,603,0.0
6450,603,0.0
6484,603,0.0
6510,603,0.0
6546,603,0.0
6581,603,0.0
6621,603,0.0
6654,603,0.0
6683,603,0.0
6717,603,0.0
6758,603,0.0
6795,603,0.0
6828,603,0.0
6863,603,0.0
6900,603,0.0
6942,603,0.0
6963,603,0.0
7003,603,0.0
7036,603,0.0
7070,603,0.0
7110,603,0.0
7146,603,0.0
7184,603,0.0
7219,603,0.0
7248,603,0.0
7288,603,0.0
7326,603,0.0
7366,603,0.0
7402,603,0.0
7431,603,0.0
7467,603,0.0
7515,603,0.0
7543,603,0.0
7579,603,0.0
7612,603,0.0
7653,603,0.0
7686,603,0.0
7718,603,0.0
7751,603,0.0
7788,603,0.0
7832,603,0.0
7866,603,0.0
7898,603,0.0
7928,603,0.0
7963,603,0.0
8008,603,0.0
8045,603,0.0
8079,603,0.0
8118,603,0.0
8164,603,0.0
8201,603,0.0
8232,603,0.0
8262,603,0.0
8313,603,0.0
8352,603,0.0
8386,603,0.0
8415,603,0.0
8458,603,0.0
8492,603,0.0
8525,603,0.0
8560,603,0.0
8602,603,0.0
8638,603,0.0
8673,603,0.0
8710,603,0.0
8741,603,0.0
8787,603,0.0
8822,603,0.0
8858,603,0.0
8883,603,0.0
8925,603,0.0
8962,603,0.0
8997,603,0.0
9037,603,0.0
9074,603,0.0
9104,603,0.0
9134,603,0.0
9162,603,0.0
9203,603,0.0
9250,603,0.0
9281,603,0.0
9314,603,0.0
9349,603,0.0
9395,603,0.0
9431,603,0.0
9456,603,0.0
9500,603,0.0
9544,603,0.0
9579,603,0.0
9609,603,0.0
9638,603,0.0
9672,603,0.0
9716,603,0.0
9753,603,0.0
9785,603,0.0
9811,603,0.0
9841,603,0.0
9880,603,0.0
9920,603,0.0
9950,603,0.0
9984,603,0.0
10022,603,0.0
10059,603,0.0
10092,603,0.0
10133,603,0.0
10170,603,0.0
10210,603,0.0
10241,603,0.0
10276,603,0.0
10310,603,0.0
10342,603,0.0
10379,603,0.0
10416,603,0.0
10456,603,0.0
10492,603,0.0
10531,603,0.0
10550,603,0.0
10588,603,0.0
10631,603,0.0
10668,603,0.0
10698,603,0.0
10735,603,0.0
10782,603,0.0
10817,603,0.0
10857,603,0.0
10892,603,0.0
10937,603,0.0
10983,603,0.0
12,604,1.0
10983,604,1.0
12,605,0.0
10983,605,0.0
12,606,1.0
10983,606,1.0
12,609,255.0
61,609,255.0
102,609,255.0
167,609,255.0
201,609,255.0
257,609,255.0
304,609,255.0
352,609,255.0
398,609,255.0
443,609,255.0
492,609,255.0
526,609,255.0
589,609,255.0
637,609,255.0
683,609,255.0
722,609,255.0
776,609,255.0
831,609,255.0
857,609,255.0
906,609,255.0
945,609,255.0
997,609,255.0
1041,609,255.0
1085,609,255.0
1129,609,255.0
1171,609,255.0
1220,609,255.0
1272,609,255.0
1311,609,255.0
1367,609,255.0
1412,609,255.0
1444,609,255.0
1491,609,255.0
1533,609,255.0
1585,609,255.0
1626,609,255.0
1670,609,255.0
1715,609,255.0
1754,609,255.0
1804,609,255.0
1842,609,255.0
1888,609,255.0
1941,609,255.0
1988,609,255.0
2034,609,255.0
2079,609,255.0
2124,609,255.0
2175,609,255.0
2213,609,255.0
2263,609,255.0
2303,609,255.0
2338,609,255.0
2392,609,255.0
2435,609,255.0
2467,609,255.0
2507,609,255.0
2554,609,255.0
2590,609,255.0
2608,609,255.0
2643,609,255.0
2684,609,255.0
2724,609,255.0
2758,609,255.0
2793,609,255.0
2832,609,255.0
2872,609,255.0
2915,609,255.0
2960,609,255.0
3002,609,255.0
3045,609,255.0
3086,609,255.0
3107,609,255.0
3145,609,255.0
3190,609,255.0
3229,609,255.0
3255,609,255.0
3288,609,255.0
3334,609,255.0
3358,609,255.0
3397,609,255.0
3429,609,255.0
3467,609,255.0
3513,609,255.0
3552,609,255.0
3591,609,255.0
3609,609,255.0
3655,609,255.0
3693,609,255.0
3735,609,255.0
3771,609,255.0
3819,609,255.0
3869,609,255.0
3910,609,255.0
3942,609,255.0
3985,609,255.0
4020,609,255.0
4064,609,255.0
4104,609,255.0
4134,609,255.0
4174,609,255.0
4213,609,255.0
4247,609,255.0
4284,609,255.0
4325,609,255.0
4360,609,255.0
4383,609,255.0
4419,609,255.0
4459,609,255.0
4491,609,255.0
4528,609,255.0
4564,609,255.0
4602,609,255.0
4643,609,255.0
4678,609,255.0
4715,609,255.0
4755,609,255.0
4789,609,255.0
4821,609,255.0
4844,609,255.0
4876,609,255.0
4918,609,255.0
4957,609,255.0
4994,609,255.0
5025,609,255.0
5070,609,255.0
5094,609,255.0
5130,609,255.0
5168,609,255.0
5196,609,255.0
5241,609,255.0
5278,609,255.0
5316,609,255.0
5349,609,255.0
5385,609,255.0
5422,609,255.0
5462,609,255.0
5492,609,255.0
5530,609,255.0
5548,609,255.0
5586,609,255.0
5627,609,255.0
5657,609,255.0
5696,609,255.0
5732,609,255.0
5771,609,255.0
5799,609,255.0
5841,609,255.0
5874,609,255.0
5902,609,255.0
5942,609,255.0
5983,609,255.0
6012,609,255.0
6043,609,255.0
6083,609,255.0
6120,609,255.0
6163,609,255.0
6190,609,255.0
6234,609,255.0
6254,609,255.0
6294,609,255.0
6333,609,255.0
6365,609,255.0
6405,609,255.0
6450,609,255.0
6484,609,255.0
6510,609,255.0
6546,609,255.0
6581,609,255.0
6621,609,255.0
6654,609,255.0
6683,609,255.0
6717,609,255.0
6758,609,255.0
6795,609,255.0
6828,609,255.0
6863,609,255.0
6900,609,255.0
6942,609,255.0
6963,609,255.0
7003,609,255.0
7036,609,255.0
7070,609,255.0
7110,609,255.0
7146,609,255.0
7184,609,255.0
7219,609,255.0
7248,609,255.0
7288,609,255.0
7326,609,255.0
7366,609,255.0
7402,609,255.0
7431,609,255.0
7467,609,255.0
7515,609,255.0
7543,609,255.0
7579,609,255.0
7612,609,255.0
7653,609,255.0
7686,609,255.0
7718,609,255.0
7751,609,255.0
7788,609,255.0
7832,609,255.0
7866,609,255.0
7898,609,255.0
7928,609,255.0
7963,609,255.0
8008,609,255.0
8045,609,255.0
8079,609,255.0
8118,609,255.0
8164,609,255.0
8201,609,255.0
8232,609,255.0
8262,609,255.0
8313,609,255.0
8352,609,255.0
8386,609,255.0
8415,609,255.0
8458,609,255.0
8492,609,255.0
8525,609,255.0
8560,609,255.0
8602,609,255.0
8638,609,255.0
8673,609,255.0
8710,609,255.0
8741,609,255.0
8787,609,255.0
8822,609,255.0
8858,609,255.0
8883,609,255.0
8925,609,255.0
8962,609,255.0
8997,609,255.0
9037,609,255.0
9074,609,255.0
9104,609,255.0
9134,609,255.0
9162,609,255.0
9203,609,255.0
9250,609,255.0
9281,609,255.0
9314,609,255.0
9349,609,255.0
9395,609,255.0
9431,609,255.0
9456,609,255.0
9500,609,255.0
9544,609,255.0
9579,609,255.0
9609,609,255.0
9638,609,255.0
9672,609,255.0
9716,609,255.0
9753,609,255.0
9785,609,255.0
9811,609,255.0
9841,609,255.0
9880,609,255.0
9920,609,255.0
9950,609,255.0
9984,609,255.0
10022,609,255.0
10059,609,255.0
10092,609,255.0
10133,609,255.0
10170,609,255.0
10210,609,255.0
10241,609,255.0
10276,609,255.0
10310,609,255.0
10342,609,255.0
10379,609,255.0
10416,609,255.0
10456,609,255.0
10492,609,255.0
10531,609,255.0
10550,609,255.0
10588,609,255.0
10631,609,255.0
10668,609,255.0
10698,609,255.0
10735,609,255.0
10782,609,255.0
10817,609,255.0
10857,609,255.0
10892,609,255.0
10937,609,255.0
10983,609,255.0
12,610,0.0
10983,610,0.0
12,611,0.0
10983,611,0.0
12,612,0.0
10983,612,0.0
12,613,1.0
10983,613,1.0
12,618,1.0
10983,618,1.0
13,661,1.0
11003,661,1.0
13,666,1.0
11003,666,1.0
13,671,1.0
11003,671,1.0
13,674,1.0
11003,674,1.0
13,676,1.0
11003,676,1.0
13,678,1.0
11003,678,1.0
13,681,1.0
11003,681,1.0
13,685,1.0
11003,685,1.0
13,693,1.0
11003,693,1.0
14,252,0.0
90,252,0.0
171,252,92.0
331,252,92.0
437,252,93.0
437,252,93.0
494,252,92.0
534,252,92.0
588,252,93.0
10997,252,93.0
14,253,0.0
90,253,0.0
171,253,1.0
171,253,1.0
210,253,0.0
210,253,0.0
254,253,1.0
494,253,1.0
534,253,0.0
534,253,0.0
588,253,1.0
1445,253,1.0
1482,253,0.0
1482,253,0.0
1566,253,1.0
2376,253,1.0
2409,253,0.0
2409,253,0.0
2445,253,1.0
2445,253,1.0
2475,253,0.0
10997,253,0.0
14,255,0.0
90,255,0.0
171,255,1.0
171,255,1.0
210,255,0.0
210,255,0.0
254,255,1.0
494,255,1.0
534,255,0.0
534,255,0.0
588,255,1.0
1445,255,1.0
1482,255,0.0
1482,255,0.0
1566,255,1.0
2376,255,1.0
2409,255,0.0
2409,255,0.0
2445,255,1.0
2445,255,1.0
2475,255,0.0
10997,255,0.0
14,257,1.0
10997,257,1.0
14,258,3.0
10997,258,3.0
14,260,0.0
10997,260,0.0
14,261,0.0
10997,261,0.0
14,262,99.0
10997,262,99.0
14,263,75.0
10997,263,75.0
14,269,12.7
90,269,12.7
171,269,12.7
210,269,12.7
254,269,12.7
291,269,12.7
331,269,12.7
437,269,12.7
494,269,12.7
534,269,12.7
588,269,12.7
623,269,12.7
664,269,12.7
739,269,12.7
771,269,12.7
820,269,12.7
855,269,12.7
890,269,12.7
922,269,12.7
959,269,12.7
1007,269,12.7
1039,269,12.7
1104,269,12.7
1141,269,12.7
1191,269,12.7
1222,269,12.7
1259,269,12.7
1299,269,12.7
1374,269,12.7
1409,269,12.7
1445,269,12.7
1482,269,12.7
1566,269,12.7
1628,269,12.7
1660,269,12.7
1698,269,12.7
1737,269,12.7
1782,269,12.7
1811,269,12.7
1850,269,12.7
1930,269,12.7
2004,269,12.7
2040,269,12.7
2078,269,12.7
2114,269,12.7
2167,269,12.7
2235,269,12.7
2302,269,12.7
2376,269,12.7
2409,269,12.7
2445,269,12.7
2475,269,12.7
2535,269,12.7
2566,269,12.7
2597,269,12.7
2627,269,12.7
2687,269,12.7
2717,269,12.7
2748,269,12.7
2775,269,12.7
2846,269,12.7
2886,269,12.7
2913,269,12.7
2957,269,12.7
3020,269,12.7
3056,269,12.7
3089,269,12.7
3123,269,12.7
3172,269,12.7
3207,269,12.7
3267,269,12.7
3321,269,12.7
3351,269,12.7
3385,269,12.7
3413,269,12.7
3439,269,12.7
3466,269,12.7
3506,269,12.7
3538,269,12.7
3571,269,12.7
3630,269,12.7
3661,269,12.7
3694,269,12.7
3729,269,12.7
3758,269,12.7
3784,269,12.7
3836,269,12.7
3872,269,12.7
3907,269,12.7
3954,269,12.7
3991,269,12.7
4021,269,12.7
4051,269,12.7
4080,269,12.7
4117,269,12.7
4160,269,12.7
4186,269,12.7
4220,269,12.7
4243,269,12.7
4274,269,12.7
4299,269,12.7
4337,269,12.7
4369,269,12.7
4398,269,12.7
4420,269,12.7
4448,269,12.7
4483,269,12.7
4515,269,12.7
4569,269,12.7
4598,269,12.7
4635,269,12.7
4661,269,12.7
4694,269,12.7
4749,269,12.7
4802,269,12.7
4858,269,12.7
4884,269,12.7
4917,269,12.7
4950,269,12.7
4977,269,12.7
5003,269,12.7
5035,269,12.7
5063,269,12.7
5103,269,12.7
5157,269,12.7
5187,269,12.7
5211,269,12.7
5250,269,12.7
5274,269,12.7
5305,269,12.7
5343,269,12.7
5400,269,12.7
5448,269,12.7
5501,269,12.7
5537,269,12.7
5562,269,12.7
5585,269,12.7
5619,269,12.7
5684,269,12.7
5734,269,12.7
5766,269,12.7
5798,269,12.7
5825,269,12.7
5860,269,12.7
5887,269,12.7
5918,269,12.7
5941,269,12.7
5973,269,12.7
6030,269,12.7
6055,269,12.7
6085,269,12.7
6115,269,12.7
6153,269,12.7
6202,269,12.7
6265,269,12.7
6318,269,12.7
6350,269,12.7
6379,269,12.7
6410,269,12.7
6447,269,12.7
6474,269,12.7
6504,269,12.7
6561,269,12.7
6587,269,12.7
6623,269,12.7
6644,269,12.7
6675,269,12.7
6706,269,12.7
6732,269,12.7
6761,269,12.7
6788,269,12.7
6818,269,12.7
6849,269,12.7
6913,269,12.7
6973,269,12.7
7017,269,12.7
7051,269,12.7
7082,269,12.7
7138,269,12.7
7168,269,12.7
7206,269,12.7
7260,269,12.7
7293,269,12.7
7321,269,12.7
7344,269,12.7
7382,269,12.7
7412,269,12.7
7444,269,12.7
7497,269,12.7
7533,269,12.7
7560,269,12.7
7586,269,12.7
7610,269,12.7
7647,269,12.7
7685,269,12.7
7736,269,12.7
7793,269,12.7
7823,269,12.7
7855,269,12.7
7885,269,12.7
7912,269,12.7
7935,269,12.7
7976,269,12.7
8006,269,12.7
8040,269,12.7
8062,269,12.7
8092,269,12.7
8125,269,12.7
8163,269,12.7
8191,269,12.7
8218,269,12.7
8243,269,12.7
8278,269,12.7
8310,269,12.7
8345,269,12.7
8371,269,12.7
8408,269,12.7
8468,269,12.7
8496,269,12.7
8530,269,12.7
8574,269,12.7
8616,269,12.7
8647,269,12.7
8670,269,12.7
8697,269,12.7
8726,269,12.7
8765,269,12.7
8791,269,12.7
8821,269,12.7
8875,269,12.7
8904,269,12.7
8944,269,12.7
8971,269,12.7
9001,269,12.7
9027,269,12.7
9057,269,12.7
9091,269,12.7
9125,269,12.7
9172,269,12.7
9204,269,12.7
9241,269,12.7
9259,269,12.7
9293,269,12.7
9319,269,12.7
9348,269,12.7
9383,269,12.7
9410,269,12.7
9438,269,12.7
9471,269,12.7
9498,269,12.7
9528,269,12.7
9560,269,12.7
9592,269,12.7
9619,269,12.7
9650,269,12.7
9680,269,12.7
9718,269,12.7
9769,269,12.7
9823,269,12.7
9883,269,12.7
9912,269,12.7
9942,269,12.7
10006,269,12.7
10055,269,12.7
10108,269,12.7
10138,269,12.7
10172,269,12.7
10199,269,12.7
10233,269,12.7
10261,269,12.7
10296,269,12.7
10351,269,12.7
10411,269,12.7
10434,269,12.7
10470,269,12.7
10501,269,12.7
10530,269,12.7
10555,269,12.7
10584,269,12.7
10617,269,12.7
10654,269,12.7
10679,269,12.7
10708,269,12.7
10734,269,12.7
10769,269,12.7
10797,269,12.7
10828,269,12.7
10861,269,12.7
10888,269,12.7
10920,269,12.7
10955,269,12.7
10997,269,12.7
15,926,0.0
10957,926,0.0
15,927,0.0
10957,927,0.0
15,930,0.0
10957,930,0.0
15,931,0.0
10957,931,0.0
15,932,0.0
10957,932,0.0
15,933,0.0
10957,933,0.0
15,938,0.0
10957,938,0.0
15,940,0.0
10957,940,0.0
15,942,0.0
10957,942,0.0
16,399,1.0
520,399,1.0
688,399,0.0
1304,399,0.0
16,401,1.0
520,401,1.0
688,401,0.0
1304,401,0.0
16,403,0.0
520,403,0.0
688,403,1.0
1304,403,1.0
16,405,0.0
520,405,0.0
688,405,1.0
1304,405,1.0
17,945,0.0
91,945,0.0
175,945,1.0
2446,945,1.0
2505,945,0.0
10958,945,0.0
17,947,1.0
10958,947,1.0
17,950,0.0
10958,950,0.0
17,955,52.3
91,955,52.3
175,955,52.3
256,955,52.3
334,955,52.3
439,955,52.3
496,955,52.3
590,955,52.3
665,955,52.3
742,955,52.3
825,955,52.3
891,955,52.3
961,955,52.3
1042,955,52.3
1106,955,52.3
1195,955,52.3
1260,955,52.3
1336,955,52.3
1424,955,52.3
1485,955,52.3
1570,955,52.3
1634,955,52.3
1699,955,52.3
1783,955,52.3
1851,955,52.3
1932,955,52.3
2005,955,52.3
2080,955,52.3
2168,955,52.3
2237,955,52.3
2303,955,52.3
2378,955,52.3
2446,955,52.3
2505,955,52.3
2568,955,52.3
2631,955,52.3
2689,955,52.3
2749,955,52.3
2801,955,52.3
2887,955,52.3
2959,955,52.3
3022,955,52.3
3090,955,52.3
3149,955,52.3
3209,955,52.3
3269,955,52.3
3322,955,52.3
3387,955,52.3
3440,955,52.3
3507,955,52.3
3574,955,52.3
3632,955,52.3
3695,955,52.3
3760,955,52.3
3840,955,52.3
3909,955,52.3
3965,955,52.3
4032,955,52.3
4081,955,52.3
4161,955,52.3
4221,955,52.3
4275,955,52.3
4339,955,52.3
4399,955,52.3
4451,955,52.3
4516,955,52.3
4571,955,52.3
4639,955,52.3
4699,955,52.3
4754,955,52.3
4804,955,52.3
4860,955,52.3
4922,955,52.3
4978,955,52.3
5037,955,52.3
5104,955,52.3
5159,955,52.3
5214,955,52.3
5276,955,52.3
5344,955,52.3
5401,955,52.3
5455,955,52.3
5510,955,52.3
5563,955,52.3
5620,955,52.3
5685,955,52.3
5736,955,52.3
5800,955,52.3
5861,955,52.3
5920,955,52.3
5974,955,52.3
6031,955,52.3
6086,955,52.3
6157,955,52.3
6210,955,52.3
6270,955,52.3
6320,955,52.3
6385,955,52.3
6448,955,52.3
6505,955,52.3
6562,955,52.3
6625,955,52.3
6676,955,52.3
6733,955,52.3
6791,955,52.3
6853,955,52.3
6917,955,52.3
6974,955,52.3
7018,955,52.3
7083,955,52.3
7139,955,52.3
7208,955,52.3
7263,955,52.3
7323,955,52.3
7385,955,52.3
7445,955,52.3
7498,955,52.3
7561,955,52.3
7620,955,52.3
7690,955,52.3
7738,955,52.3
7799,955,52.3
7856,955,52.3
7913,955,52.3
7977,955,52.3
8041,955,52.3
8095,955,52.3
8165,955,52.3
8219,955,52.3
8281,955,52.3
8349,955,52.3
8412,955,52.3
8469,955,52.3
8532,955,52.3
8576,955,52.3
8648,955,52.3
8698,955,52.3
8766,955,52.3
8823,955,52.3
8878,955,52.3
8945,955,52.3
9003,955,52.3
9058,955,52.3
9129,955,52.3
9174,955,52.3
9242,955,52.3
9294,955,52.3
9350,955,52.3
9416,955,52.3
9473,955,52.3
9529,955,52.3
9594,955,52.3
9651,955,52.3
9724,955,52.3
9770,955,52.3
9826,955,52.3
9885,955,52.3
9947,955,52.3
10008,955,52.3
10060,955,52.3
10109,955,52.3
10174,955,52.3
10234,955,52.3
10298,955,52.3
10352,955,52.3
10412,955,52.3
10471,955,52.3
10532,955,52.3
10589,955,52.3
10655,955,52.3
10709,955,52.3
10771,955,52.3
10831,955,52.3
10890,955,52.3
10958,955,52.3
17,956,0.0
10958,956,0.0
17,957,11.0
10958,957,11.0
17,958,220.0
10958,958,220.0
17,959,141.0
10958,959,141.0
18,1016,0.0
10984,1016,0.0
18,1018,2.0
18,1018,2.0
74,1018,1.0
226,1018,1.0
286,1018,0.0
10984,1018,0.0
18,1019,0.0
18,1019,0.0
74,1019,1.0
10984,1019,1.0
18,1021,0.0
144,1021,0.0
226,1021,1.0
226,1021,1.0
286,1021,0.0
648,1021,0.0
716,1021,1.0
716,1021,1.0
779,1021,0.0
1112,1021,0.0
1184,1021,1.0
1184,1021,1.0
1240,1021,0.0
1615,1021,0.0
1648,1021,1.0
1648,1021,1.0
1700,1021,0.0
2673,1021,0.0
2722,1021,1.0
2722,1021,1.0
2771,1021,0.0
2891,1021,0.0
2938,1021,1.0
2938,1021,1.0
2999,1021,0.0
3280,1021,0.0
3331,1021,1.0
3331,1021,1.0
3386,1021,0.0
3454,1021,0.0
3509,1021,1.0
3509,1021,1.0
3560,1021,0.0
3663,1021,0.0
3717,1021,1.0
3717,1021,1.0
3770,1021,0.0
4071,1021,0.0
4131,1021,1.0
4131,1021,1.0
4184,1021,0.0
4258,1021,0.0
