230,241062731.294600,33.0,2
230,241062731.342500,33.0,2
230,241062731.390300,33.0,2
230,241062731.437600,33.0,2
230,241062731.486600,33.0,2
230,241062731.535600,33.0,2
230,241062731.585400,33.0,2
230,241062731.630300,33.0,2
230,241062731.677500,33.0,2
230,241062731.725500,33.0,2
230,241062731.774500,33.0,2
230,241062731.821500,33.0,2
230,241062731.869800,33.0,2
230,241062731.917500,33.0,2
230,241062731.965500,33.0,2
230,241062732.015200,33.0,2
230,241062732.063500,33.0,2
230,241062732.110500,33.0,2
230,241062732.157500,33.0,2
230,241062732.205600,33.0,2
230,241062732.254500,33.0,2
230,241062732.302900,33.0,2
230,241062732.350300,33.0,2
230,241062732.397900,33.0,2
230,241062732.445600,33.0,2
230,241062732.494500,33.0,2
230,241062732.542500,33.0,2
230,241062732.590100,33.0,2
230,241062732.637600,33.0,2
230,241062732.686200,33.0,2
230,241062732.735200,33.0,2
230,241062732.785500,33.0,2
230,241062732.877600,33.0,2
230,241062732.925500,33.0,2
230,241062732.974500,33.0,2
230,241062733.022900,33.0,2
230,241062733.069600,33.0,2
230,241062733.117600,33.0,2
230,241062733.165600,33.0,2
230,241062733.214500,33.0,2
230,241062733.262600,33.0,2
230,241062733.309600,33.0,2
230,241062733.358400,33.0,2
230,241062733.405600,33.0,2
230,241062733.454600,33.0,2
230,241062733.502500,33.0,2
230,241062733.550500,33.0,2
230,241062733.597600,33.0,2
230,241062733.645700,33.0,2
230,241062733.694500,33.0,2
230,241062733.742500,33.0,2
230,241062733.789700,33.0,2
230,241062733.837600,33.0,2
230,241062733.885700,33.0,2
230,241062733.934700,33.0,2
230,241062733.984700,33.0,2
230,241062734.031500,33.0,2
230,241062734.077500,33.0,2
230,241062734.125600,33.0,2
230,241062734.174600,33.0,2
230,241062734.222500,33.0,2
230,241062734.269600,33.0,2
230,241062734.317500,33.0,2
230,241062734.365500,33.0,2
230,241062734.414500,33.0,2
230,241062734.461900,33.0,2
229,241062734.461900,0.0,1
231,241062717.742500,0.0,0
231,241062717.838600,0.0,1
231,241062717.886600,1.0,0
231,241062717.886600,1.0,1
231,241062717.933500,0.0,0
231,241062717.933500,0.0,1
231,241062717.982500,1.0,0
231,241062717.982500,1.0,1
231,241062718.029700,0.0,0
231,241062718.029700,0.0,1
231,241062718.078500,1.0,0
231,241062718.078500,1.0,1
231,241062718.127200,0.0,0
231,241062718.127200,0.0,1
231,241062718.193100,1.0,0
231,241062718.193100,1.0,1
231,241062718.237600,0.0,0
231,241062718.237600,0.0,1
231,241062718.285600,1.0,0
231,241062718.285600,1.0,1
231,241062718.334600,0.0,0
231,241062718.334600,0.0,1
231,241062718.383000,1.0,0
231,241062718.383000,1.0,1
231,241062718.430100,0.0,0
231,241062718.430100,0.0,1
231,241062718.477500,1.0,0
231,241062718.477500,1.0,1
231,241062718.525600,0.0,0
231,241062718.525600,0.0,1
231,241062718.574500,1.0,0
231,241062718.574500,1.0,1
231,241062718.621600,0.0,0
231,241062718.621600,0.0,1
231,241062718.669500,1.0,0
231,241062718.669500,1.0,1
231,241062718.717500,0.0,0
231,241062718.717500,0.0,1
231,241062718.765600,1.0,0
231,241062718.765600,1.0,1
231,241062718.814500,0.0,0
231,241062718.814500,0.0,1
231,241062718.862300,1.0,0
231,241062718.862300,1.0,1
231,241062718.910100,0.0,0
231,241062718.910100,0.0,1
231,241062718.959300,1.0,0
231,241062718.959300,1.0,1
231,241062719.005700,0.0,0
231,241062719.054600,0.0,1
231,241062719.102300,1.0,0
231,241062719.102300,1.0,1
231,241062719.151300,0.0,0
231,241062719.151300,0.0,1
231,241062719.200300,1.0,0
231,241062719.200300,1.0,1
231,241062719.246500,0.0,0
231,241062719.246500,0.0,1
231,241062719.294500,1.0,0
231,241062719.294500,1.0,1
231,241062719.341700,0.0,0
231,241062719.341700,0.0,1
231,241062719.390600,1.0,0
231,241062719.390600,1.0,1
231,241062719.438700,0.0,0
231,241062719.438700,0.0,1
231,241062719.485600,1.0,0
231,241062719.485600,1.0,1
231,241062719.534500,0.0,0
231,241062719.534500,0.0,1
231,241062719.582600,1.0,0
231,241062719.582600,1.0,1
231,241062719.630400,0.0,0
231,241062719.630400,0.0,1
231,241062719.678500,1.0,0
231,241062719.678500,1.0,1
231,241062719.725600,0.0,0
231,241062719.725600,0.0,1
231,241062719.774500,1.0,0
231,241062719.774500,1.0,1
231,241062719.821600,0.0,0
231,241062719.821600,0.0,1
231,241062719.870100,1.0,0
231,241062719.870100,1.0,1
231,241062719.918600,0.0,0
231,241062719.918600,0.0,1
231,241062719.965600,1.0,0
231,241062719.965600,1.0,1
231,241062720.014900,0.0,0
231,241062720.014900,0.0,1
231,241062720.061600,1.0,0
231,241062720.061600,1.0,1
231,241062720.110300,0.0,0
231,241062720.110300,0.0,1
231,241062720.158500,1.0,0
231,241062720.158500,1.0,1
231,241062720.205700,0.0,0
231,241062720.254600,0.0,1
231,241062720.302500,1.0,0
231,241062720.302500,1.0,1
231,241062720.349600,0.0,0
231,241062720.349600,0.0,1
231,241062720.399500,1.0,0
231,241062720.399500,1.0,1
231,241062720.447500,0.0,0
231,241062720.447500,0.0,1
231,241062720.495400,1.0,0
231,241062720.495400,1.0,1
231,241062720.542300,0.0,0
231,241062720.542300,0.0,1
231,241062720.590300,1.0,0
231,241062720.590300,1.0,1
231,241062720.639300,0.0,0
231,241062720.639300,0.0,1
231,241062720.685600,1.0,0
231,241062720.685600,1.0,1
231,241062720.734500,0.0,0
231,241062734.461900,0.0,1
232,241062717.742500,0.0,0
232,241062734.461900,0.0,1
233,241062717.742500,0.0,0
233,241062717.838600,0.0,1
233,241062717.886600,1.0,0
233,241062720.782500,1.0,1
233,241062720.829500,0.0,0
233,241062734.461900,0.0,1
234,241062717.742500,0.0,0
234,241062734.461900,0.0,1
235,241062717.742500,0.0,0
235,241062717.838600,0.0,1
235,241062717.886600,8.0,0
235,241062734.461900,8.0,1
236,241062717.742500,15.0,0
236,241062734.461900,15.0,1
237,241062717.742500,0.0,0
237,241062734.461900,0.0,1
238,241062717.742500,0.0,0
238,241062717.838600,0.0,1
238,241062717.886600,1.0,0
238,241062734.461900,1.0,1
239,241062717.742500,0.0,0
239,241062717.838600,0.0,1
239,241062717.886600,1.0,0
239,241062717.886600,1.0,1
239,241062717.933500,0.0,0
239,241062717.933500,0.0,1
239,241062717.982500,1.0,0
239,241062718.237600,1.0,1
239,241062718.285600,0.0,0
239,241062718.285600,0.0,1
239,241062718.334600,1.0,0
239,241062719.438700,1.0,1
239,241062719.485600,0.0,0
239,241062719.485600,0.0,1
239,241062719.534500,1.0,0
239,241062720.685600,1.0,1
239,241062720.734500,0.0,0
239,241062720.734500,0.0,1
239,241062720.782500,1.0,0
239,241062720.782500,1.0,1
239,241062720.829500,0.0,0
240,241062717.742500,0.0,2
240,241062717.789600,0.0,2
240,241062717.838600,0.0,2
240,241062717.886600,0.0,2
240,241062717.933500,0.0,2
240,241062717.982500,0.0,2
240,241062718.029700,0.0,2
240,241062718.078500,0.0,2
240,241062718.127200,0.0,2
240,241062718.193100,0.0,2
240,241062718.237600,0.0,2
240,241062718.285600,0.0,2
240,241062718.334600,0.0,2
240,241062718.383000,0.0,2
240,241062718.430100,0.0,2
240,241062718.477500,0.0,2
240,241062718.525600,0.0,2
240,241062718.574500,0.0,2
240,241062718.621600,0.0,2
240,241062718.669500,0.0,2
240,241062718.717500,0.0,2
240,241062718.765600,0.0,2
240,241062718.814500,0.0,2
240,241062718.862300,0.0,2
240,241062718.910100,0.0,2
240,241062718.959300,0.0,2
240,241062719.005700,0.0,2
240,241062719.054600,0.0,2
240,241062719.102300,0.0,2
240,241062719.151300,0.0,2
240,241062719.200300,0.0,2
240,241062719.246500,0.0,2
240,241062719.294500,0.0,2
240,241062719.341700,0.0,2
240,241062719.390600,0.0,2
240,241062719.438700,0.0,2
240,241062719.485600,0.0,2
240,241062719.534500,0.0,2
240,241062719.582600,0.0,2
240,241062719.630400,0.0,2
240,241062719.678500,0.0,2
240,241062719.725600,0.0,2
240,241062719.774500,0.0,2
240,241062719.821600,0.0,2
240,241062719.870100,0.0,2
240,241062719.918600,0.0,2
240,241062719.965600,0.0,2
240,241062720.014900,0.0,2
240,241062720.061600,0.0,2
240,241062720.110300,0.0,2
240,241062720.158500,0.0,2
240,241062720.205700,0.0,2
240,241062720.254600,0.0,2
240,241062720.302500,0.0,2
240,241062720.349600,0.0,2
240,241062720.399500,0.0,2
240,241062720.447500,0.0,2
240,241062720.495400,0.0,2
240,241062720.542300,0.0,2
240,241062720.590300,0.0,2
240,241062720.639300,0.0,2
240,241062720.685600,0.0,2
240,241062720.734500,0.0,2
240,241062720.782500,0.0,2
240,241062720.829500,0.0,2
240,241062720.878600,0.0,2
240,241062720.925600,0.0,2
240,241062720.974600,0.0,2
240,241062721.021600,0.0,2
240,241062721.070400,0.0,2
240,241062721.118400,0.0,2
240,241062721.165600,0.0,2
240,241062721.214500,0.0,2
240,241062721.261600,0.0,2
240,241062721.309600,0.0,2
240,241062721.358100,0.0,2
240,241062721.405600,0.0,2
240,241062721.454600,0.0,2
240,241062721.502100,0.0,2
240,241062721.550500,0.0,2
240,241062721.599100,0.0,2
240,241062721.647200,0.0,2
240,241062721.697400,0.0,2
240,241062721.743400,0.0,2
240,241062721.789800,0.0,2
240,241062721.837600,0.0,2
240,241062721.885600,0.0,2
240,241062721.934500,0.0,2
240,241062721.982600,0.0,2
240,241062722.029800,0.0,2
240,241062722.077600,0.0,2
240,241062722.125600,0.0,2
240,241062722.175500,0.0,2
240,241062722.221600,0.0,2
240,241062722.269700,0.0,2
240,241062722.317600,0.0,2
240,241062722.365500,0.0,2
240,241062722.415500,0.0,2
240,241062722.462000,0.0,2
240,241062722.510400,0.0,2
240,241062722.557700,0.0,2
240,241062722.605700,0.0,2
240,241062722.657100,0.0,2
240,241062722.701700,0.0,2
240,241062722.750300,0.0,2
240,241062722.797700,0.0,2
240,241062722.846700,0.0,2
240,241062722.896600,0.0,2
240,241062722.942500,0.0,2
240,241062722.990600,0.0,2
240,241062723.037600,0.0,2
240,241062723.085600,0.0,2
240,241062723.135500,0.0,2
240,241062723.182600,0.0,2
240,241062723.229500,0.0,2
240,241062723.277600,0.0,2
240,241062723.325500,0.0,2
240,241062723.375500,0.0,2
240,241062723.421500,0.0,2
240,241062723.469500,0.0,2
240,241062723.517600,0.0,2
240,241062723.565500,0.0,2
240,241062723.615600,0.0,2
240,241062723.661600,0.0,2
240,241062723.709700,0.0,2
240,241062723.757600,0.0,2
240,241062723.805600,0.0,2
240,241062723.856500,0.0,2
240,241062723.902200,0.0,2
240,241062723.950200,0.0,2
240,241062723.998200,0.0,2
240,241062724.046500,0.0,2
240,241062724.096400,0.0,2
240,241062724.144100,0.0,2
240,241062724.190500,0.0,2
240,241062724.237600,0.0,2
240,241062724.285500,0.0,2
240,241062724.335500,0.0,2
240,241062724.382500,0.0,2
240,241062724.429600,0.0,2
240,241062724.477600,0.0,2
240,241062724.525500,0.0,2
240,241062724.575300,0.0,2
240,241062724.621600,0.0,2
240,241062724.669600,0.0,2
240,241062724.717600,0.0,2
240,241062724.765500,0.0,2
240,241062724.815000,0.0,2
240,241062724.861600,0.0,2
240,241062724.910400,0.0,2
240,241062724.957600,0.0,2
240,241062725.005600,0.0,2
240,241062725.055100,0.0,2
240,241062725.101600,0.0,2
240,241062725.149900,0.0,2
240,241062725.198400,0.0,2
240,241062725.245700,0.0,2
240,241062725.295600,0.0,2
240,241062725.342900,0.0,2
240,241062725.392400,0.0,2
240,241062725.437600,0.0,2
240,241062725.485500,0.0,2
240,241062725.534500,0.0,2
240,241062725.582500,0.0,2
240,241062725.629500,0.0,2
240,241062725.678400,0.0,2
240,241062725.725600,0.0,2
240,241062725.774500,0.0,2
240,241062725.821500,0.0,2
240,241062725.871200,0.0,2
240,241062725.917600,0.0,2
240,241062725.965500,0.0,2
240,241062726.014600,0.0,2
240,241062726.061500,0.0,2
240,241062726.110700,0.0,2
240,241062726.157600,0.0,2
240,241062726.205600,0.0,2
240,241062726.254700,0.0,2
240,241062726.302500,0.0,2
240,241062726.350600,0.0,2
240,241062726.398300,0.0,2
240,241062726.446400,0.0,2
240,241062726.495400,0.0,2
240,241062726.541900,0.0,2
240,241062726.591600,0.0,2
240,241062726.638500,0.0,2
240,241062726.685500,0.0,2
240,241062726.734500,0.0,2
240,241062726.783000,0.0,2
240,241062726.830500,0.0,2
240,241062726.877600,0.0,2
240,241062726.925500,0.0,2
240,241062726.974500,0.0,2
240,241062727.021700,0.0,2
240,241062727.070700,0.0,2
240,241062727.117600,0.0,2
240,241062727.165500,0.0,2
240,241062727.214500,0.0,2
240,241062727.261500,0.0,2
240,241062727.311500,0.0,2
240,241062727.357600,0.0,2
240,241062727.405600,0.0,2
240,241062727.454500,0.0,2
240,241062727.502200,0.0,2
240,241062727.550700,0.0,2
240,241062727.597800,0.0,2
240,241062727.646000,0.0,2
240,241062727.695200,0.0,2
240,241062727.742100,0.0,2
240,241062727.791500,0.0,2
240,241062727.839000,0.0,2
240,241062727.889200,0.0,2
240,241062727.934500,0.0,2
240,241062727.982500,0.0,2
240,241062728.030700,0.0,2
240,241062728.077600,0.0,2
240,241062728.125500,0.0,2
240,241062728.174500,0.0,2
240,241062728.221500,0.0,2
240,241062728.270500,0.0,2
240,241062728.318100,0.0,2
240,241062728.366100,0.0,2
240,241062728.414500,0.0,2
240,241062728.461500,0.0,2
240,241062728.510100,0.0,2
240,241062728.557600,0.0,2
240,241062728.605500,0.0,2
240,241062728.654600,0.0,2
240,241062728.701600,0.0,2
240,241062728.749900,0.0,2
240,241062728.797800,0.0,2
240,241062728.845600,0.0,2
240,241062728.894700,0.0,2
240,241062728.941600,0.0,2
240,241062728.990500,0.0,2
240,241062729.038500,0.0,2
240,241062729.088400,0.0,2
240,241062729.135500,0.0,2
240,241062729.182500,0.0,2
240,241062729.230300,0.0,2
240,241062729.277500,0.0,2
240,241062729.326500,0.0,2
240,241062729.374500,0.0,2
240,241062729.421600,0.0,2
240,241062729.469900,0.0,2
240,241062729.517500,0.0,2
240,241062729.566500,0.0,2
240,241062729.614900,0.0,2
240,241062729.661500,0.0,2
240,241062729.709600,0.0,2
240,241062729.757500,0.0,2
240,241062729.806500,0.0,2
240,241062729.854500,0.0,2
240,241062729.901600,0.0,2
240,241062729.950400,0.0,2
240,241062729.998200,0.0,2
240,241062730.046500,0.0,2
240,241062730.094600,0.0,2
240,241062730.141600,0.0,2
240,241062730.190400,0.0,2
240,241062730.238000,0.0,2
240,241062730.288000,0.0,2
240,241062730.336400,0.0,2
240,241062730.383500,0.0,2
240,241062730.429800,0.0,2
240,241062730.478500,0.0,2
240,241062730.526500,0.0,2
240,241062730.574500,0.0,2
240,241062730.622400,0.0,2
240,241062730.670500,0.0,2
240,241062730.717500,0.0,2
240,241062730.766500,0.0,2
240,241062730.814500,0.0,2
240,241062730.862400,0.0,2
240,241062730.910100,0.0,2
240,241062730.957900,0.0,2
240,241062731.006200,0.0,2
240,241062731.054600,0.0,2
240,241062731.101900,0.0,2
240,241062731.150000,0.0,2
240,241062731.197900,0.0,2
240,241062731.245900,0.0,2
240,241062731.294600,0.0,2
240,241062731.342500,0.0,2
240,241062731.390300,0.0,2
240,241062731.437600,0.0,2
240,241062731.486600,0.0,2
240,241062731.535600,0.0,2
240,241062731.585400,0.0,2
240,241062731.630300,0.0,2
240,241062731.677500,0.0,2
240,241062731.725500,0.0,2
240,241062731.774500,0.0,2
240,241062731.821500,0.0,2
240,241062731.869800,0.0,2
240,241062731.917500,0.0,2
240,241062731.965500,0.0,2
240,241062732.015200,0.0,2
240,241062732.063500,0.0,2
240,241062732.110500,0.0,2
240,241062732.157500,0.0,2
240,241062732.205600,0.0,2
240,241062732.254500,0.0,2
240,241062732.302900,0.0,2
240,241062732.350300,0.0,2
240,241062732.397900,0.0,2
240,241062732.445600,0.0,2
240,241062732.494500,0.0,2
240,241062732.542500,0.0,2
240,241062732.590100,0.0,2
240,241062732.637600,0.0,2
240,241062732.686200,0.0,2
240,241062732.735200,0.0,2
240,241062732.785500,0.0,2
240,241062732.877600,0.0,2
240,241062732.925500,0.0,2
240,241062732.974500,0.0,2
240,241062733.022900,0.0,2
240,241062733.069600,0.0,2
240,241062733.117600,0.0,2
240,241062733.165600,0.0,2
240,241062733.214500,0.0,2
240,241062733.262600,0.0,2
240,241062733.309600,0.0,2
240,241062733.358400,0.0,2
240,241062733.405600,0.0,2
240,241062733.454600,0.0,2
240,241062733.502500,0.0,2
240,241062733.550500,0.0,2
240,241062733.597600,0.0,2
240,241062733.645700,0.0,2
240,241062733.694500,0.0,2
240,241062733.742500,0.0,2
240,241062733.789700,0.0,2
240,241062733.837600,0.0,2
240,241062733.885700,0.0,2
240,241062733.934700,0.0,2
240,241062733.984700,0.0,2
240,241062734.031500,0.0,2
240,241062734.077500,0.0,2
240,241062734.125600,0.0,2
240,241062734.174600,0.0,2
240,241062734.222500,0.0,2
240,241062734.269600,0.0,2
240,241062734.317500,0.0,2
240,241062734.365500,0.0,2
240,241062734.414500,0.0,2
240,241062734.461900,0.0,2
239,241062734.461900,0.0,1
241,241062717.743500,0.0,0
241,241062734.462800,0.0,1
242,241062717.743500,0.0,0
242,241062734.462800,0.0,1
243,241062717.743500,8.0,0
243,241062734.462800,8.0,1
244,241062717.743500,219.0,0
244,241062734.462800,219.0,1
245,241062717.743500,130.0,0
245,241062730.960700,130.0,1
245,241062731.007200,131.0,0
245,241062734.462800,131.0,1
246,241062717.743500,123.0,0
246,241062717.791500,123.0,1
246,241062717.841500,124.0,0
246,241062717.888500,124.0,1
246,241062717.934500,125.0,0
246,241062717.984400,125.0,1
246,241062718.030600,126.0,0
246,241062718.083400,126.0,1
246,241062718.128100,127.0,0
246,241062718.195000,127.0,1
246,241062718.241400,128.0,0
246,241062718.287500,128.0,1
246,241062718.335600,129.0,0
246,241062718.384900,129.0,1
246,241062718.431100,130.0,0
246,241062718.482300,130.0,1
246,241062718.526500,131.0,0
246,241062718.576400,131.0,1
246,241062718.622600,132.0,0
246,241062718.671500,132.0,1
246,241062718.720400,133.0,0
246,241062718.767500,133.0,1
246,241062718.815500,134.0,0
246,241062718.864200,134.0,1
246,241062718.911000,135.0,0
246,241062718.961300,135.0,1
246,241062719.006600,136.0,0
246,241062719.057500,136.0,1
246,241062719.103200,137.0,0
246,241062719.202200,137.0,1
246,241062719.249400,138.0,0
246,241062719.296400,138.0,1
246,241062719.343700,139.0,0
246,241062719.391600,139.0,1
246,241062719.440700,140.0,0
246,241062719.486500,140.0,1
246,241062719.536400,141.0,0
246,241062719.583500,141.0,1
246,241062719.632300,142.0,0
246,241062719.679500,142.0,1
246,241062719.727500,143.0,0
246,241062719.775400,143.0,1
246,241062719.823500,144.0,0
246,241062719.871100,144.0,1
246,241062719.920600,145.0,0
246,241062719.966500,145.0,1
246,241062720.016800,146.0,0
246,241062720.062500,146.0,1
246,241062720.112300,147.0,0
246,241062720.159500,147.0,1
246,241062720.207600,148.0,0
246,241062720.256500,148.0,1
246,241062720.304400,149.0,0
246,241062720.401400,149.0,1
246,241062720.448500,150.0,0
246,241062720.499300,150.0,1
246,241062720.543200,151.0,0
246,241062720.593100,151.0,1
246,241062720.640300,152.0,0
246,241062720.687500,152.0,1
246,241062720.735500,153.0,0
246,241062720.784500,153.0,1
246,241062720.830500,154.0,0
246,241062720.880500,154.0,1
246,241062720.926500,155.0,0
246,241062720.977500,155.0,1
246,241062721.022500,156.0,0
246,241062721.074200,156.0,1
246,241062721.167500,157.0,0
246,241062721.167500,157.0,1
246,241062721.215500,158.0,0
246,241062721.263500,158.0,1
246,241062721.310600,159.0,0
246,241062721.360100,159.0,1
246,241062721.406600,160.0,0
246,241062721.458500,160.0,1
246,241062721.503100,161.0,0
246,241062721.552400,161.0,1
246,241062721.600100,162.0,0
246,241062721.698300,162.0,1
246,241062721.746300,163.0,0
246,241062721.790700,163.0,1
246,241062721.839500,164.0,0
246,241062721.886500,164.0,1
246,241062721.937400,165.0,0
246,241062721.983500,165.0,1
246,241062722.031700,166.0,0
246,241062722.078500,166.0,1
246,241062722.127500,167.0,0
246,241062722.176400,167.0,1
246,241062722.223500,168.0,0
246,241062722.270700,168.0,1
246,241062722.319500,169.0,0
246,241062722.366500,169.0,1
246,241062722.417400,170.0,0
246,241062722.417400,170.0,1
246,241062722.513300,171.0,0
246,241062722.558700,171.0,1
246,241062722.607600,172.0,0
246,241062722.658100,172.0,1
246,241062722.704500,173.0,0
246,241062722.752200,173.0,1
246,241062722.799600,174.0,0
246,241062722.898600,174.0,1
246,241062722.945400,175.0,0
246,241062722.996300,175.0,1
246,241062723.087500,176.0,0
246,241062723.087500,176.0,1
246,241062723.136400,177.0,0
246,241062723.185400,177.0,1
246,241062723.230500,178.0,0
246,241062723.279500,178.0,1
246,241062723.326500,179.0,0
246,241062723.377500,179.0,1
246,241062723.422500,180.0,0
246,241062723.472400,180.0,1
246,241062723.518500,181.0,0
246,241062723.567500,181.0,1
246,241062723.616500,182.0,0
246,241062723.663500,182.0,1
246,241062723.711600,183.0,0
246,241062723.759500,183.0,1
246,241062723.806500,184.0,0
246,241062723.858400,184.0,1
246,241062723.903200,185.0,0
246,241062723.954000,185.0,1
246,241062723.999100,186.0,0
246,241062724.097400,186.0,1
246,241062724.147000,187.0,0
246,241062724.194300,187.0,1
246,241062724.240500,188.0,0
246,241062724.286500,188.0,1
246,241062724.337400,189.0,0
246,241062724.383500,189.0,1
246,241062724.433400,190.0,0
246,241062724.478500,190.0,1
246,241062724.527500,191.0,0
246,241062724.576200,191.0,1
246,241062724.623500,192.0,0
246,241062724.672500,192.0,1
246,241062724.719500,193.0,0
246,241062724.766500,193.0,1
246,241062724.816900,194.0,0
246,241062724.862500,194.0,1
246,241062724.914300,195.0,0
246,241062724.958600,195.0,1
246,241062725.007500,196.0,0
246,241062725.057000,196.0,1
246,241062725.103500,197.0,0
246,241062725.152800,197.0,1
246,241062725.200400,198.0,0
246,241062725.298500,198.0,1
246,241062725.343800,199.0,0
246,241062725.395300,199.0,1
246,241062725.439500,200.0,0
246,241062725.487500,200.0,1
246,241062725.536400,201.0,0
246,241062725.584500,201.0,1
246,241062725.632400,202.0,0
246,241062725.680300,202.0,1
246,241062725.726600,203.0,0
246,241062725.777400,203.0,1
246,241062725.822500,204.0,0
246,241062725.874100,204.0,1
246,241062725.918500,205.0,0
246,241062725.967500,205.0,1
246,241062726.016500,206.0,0
246,241062726.063500,206.0,1
246,241062726.112600,207.0,0
246,241062726.159500,207.0,1
246,241062726.206500,208.0,0
246,241062726.258500,208.0,1
246,241062726.353500,209.0,0
246,241062726.399300,209.0,1
246,241062726.448300,210.0,0
246,241062726.496300,210.0,1
246,241062726.543800,211.0,0
246,241062726.593500,211.0,1
246,241062726.641400,212.0,0
246,241062726.687400,212.0,1
246,241062726.737400,213.0,0
246,241062726.783900,213.0,1
246,241062726.832500,214.0,0
246,241062726.878500,214.0,1
246,241062726.927500,215.0,0
246,241062726.975500,215.0,1
246,241062727.023600,216.0,0
246,241062727.071700,216.0,1
246,241062727.119500,217.0,0
246,241062727.166500,217.0,1
246,241062727.216500,218.0,0
246,241062727.262500,218.0,1
246,241062727.313500,219.0,0
246,241062727.313500,219.0,1
246,241062727.407500,220.0,0
246,241062727.456500,220.0,1
246,241062727.504100,221.0,0
246,241062727.599800,221.0,1
246,241062727.647000,222.0,0
246,241062727.697100,222.0,1
246,241062727.743100,223.0,0
246,241062727.793400,223.0,1
246,241062727.839900,224.0,0
246,241062727.891200,224.0,1
246,241062727.936400,225.0,0
246,241062727.984400,225.0,1
246,241062728.031700,226.0,0
246,241062728.079500,226.0,1
246,241062728.128400,227.0,0
246,241062728.176500,227.0,1
246,241062728.222500,228.0,0
246,241062728.272400,228.0,1
246,241062728.319100,229.0,0
246,241062728.369900,229.0,1
246,241062728.415500,230.0,0
246,241062728.463500,230.0,1
246,241062728.511100,231.0,0
246,241062728.559500,231.0,1
246,241062728.608400,232.0,0
246,241062728.657500,232.0,1
246,241062728.702600,233.0,0
246,241062728.798800,233.0,1
246,241062728.849400,234.0,0
246,241062728.895700,234.0,1
246,241062728.943500,235.0,0
246,241062728.991500,235.0,1
246,241062729.040400,236.0,0
246,241062729.090300,236.0,1
246,241062729.138400,237.0,0
246,241062729.183500,237.0,1
246,241062729.232200,238.0,0
246,241062729.278500,238.0,1
246,241062729.328400,239.0,0
246,241062729.375500,239.0,1
246,241062729.424500,240.0,0
246,241062729.470900,240.0,1
246,241062729.519500,241.0,0
246,241062729.567400,241.0,1
246,241062729.616800,242.0,0
246,241062729.662500,242.0,1
246,241062729.711600,243.0,0
246,241062729.758500,243.0,1
246,241062729.808400,244.0,0
246,241062729.856500,244.0,1
246,241062729.904500,245.0,0
246,241062730.000100,245.0,1
246,241062730.047500,246.0,0
246,241062730.096500,246.0,1
246,241062730.143500,247.0,0
246,241062730.192400,247.0,1
246,241062730.239000,248.0,0
246,241062730.290000,248.0,1
246,241062730.337400,249.0,0
246,241062730.388300,249.0,1
246,241062730.480400,250.0,0
246,241062730.480400,250.0,1
246,241062730.527500,251.0,0
246,241062730.576500,251.0,1
246,241062730.625300,252.0,0
246,241062730.672500,252.0,1
246,241062730.719400,253.0,0
246,241062730.768400,253.0,1
246,241062730.815500,254.0,0
246,241062730.866200,254.0,1
246,241062730.911100,255.0,0
246,241062730.960700,255.0,1
246,241062731.007200,0.0,0
246,241062731.057500,0.0,1
246,241062731.104800,1.0,0
246,241062731.198800,1.0,1
246,241062731.247800,2.0,0
246,241062731.295600,2.0,1
246,241062731.346300,3.0,0
246,241062731.391300,3.0,1
246,241062731.439500,4.0,0
246,241062731.487600,4.0,1
246,241062731.537500,5.0,0
246,241062731.587300,5.0,1
246,241062731.634100,6.0,0
246,241062731.678500,6.0,1
246,241062731.727500,7.0,0
246,241062731.775500,7.0,1
246,241062731.825400,8.0,0
246,241062731.870700,8.0,1
246,241062731.919400,9.0,0
246,241062731.966500,9.0,1
246,241062732.017100,10.0,0
246,241062732.065500,10.0,1
246,241062732.112500,11.0,0
246,241062732.158500,11.0,1
246,241062732.207500,12.0,0
246,241062732.256500,12.0,1
246,241062732.305800,13.0,0
246,241062732.399800,13.0,1
246,241062732.446500,14.0,0
246,241062732.496500,14.0,1
246,241062732.544400,15.0,0
246,241062732.592000,15.0,1
246,241062732.638500,16.0,0
246,241062732.688100,16.0,1
246,241062732.736100,17.0,0
246,241062732.788400,17.0,1
246,241062732.832500,18.0,0
246,241062732.880400,18.0,1
246,241062732.926500,19.0,0
246,241062732.976400,19.0,1
246,241062733.023900,20.0,0
246,241062733.072500,20.0,1
246,241062733.118600,21.0,0
246,241062733.167500,21.0,1
246,241062733.215500,22.0,0
246,241062733.264600,22.0,1
246,241062733.311500,23.0,0
246,241062733.360300,23.0,1
246,241062733.406600,24.0,0
246,241062733.457500,24.0,1
246,241062733.503500,25.0,0
246,241062733.553400,25.0,1
246,241062733.598600,26.0,0
246,241062733.695500,26.0,1
246,241062733.744500,27.0,0
246,241062733.790700,27.0,1
246,241062733.839500,28.0,0
246,241062733.886700,28.0,1
246,241062733.936600,29.0,0
246,241062733.985600,29.0,1
246,241062734.034400,30.0,0
246,241062734.079400,30.0,1
246,241062734.127500,31.0,0
246,241062734.175600,31.0,1
246,241062734.224400,32.0,0
246,241062734.270500,32.0,1
246,241062734.320400,33.0,0
246,241062734.366500,33.0,1
246,241062734.416400,34.0,0
247,241062717.743500,0.0,2
247,241062717.791500,0.0,2
247,241062717.841500,0.0,2
247,241062717.888500,0.0,2
247,241062717.934500,0.0,2
247,241062717.984400,0.0,2
247,241062718.030600,0.0,2
247,241062718.083400,0.0,2
247,241062718.128100,0.0,2
